,Data,Unnamed: 0,PRECIP. TOTAL (mm),PRESSÃO ATM. (mB),PRESSÃO MAX. (mB),PRESSÃO MIN. (mB),RADIAÇÃO GLOBAL (KJ/m²),TEMP. AR (°C),TEMP. ORVALHO (°C),TEMP. MÁX. (°C),TEMP. MÍN. (°C),TEMP. ORVALHO MAX. (°C),TEMP. ORVALHO MIN. (°C),UMID. REL. MAX. (%),UMID. REL. MIN. (%),UMID. REL. AR (%),DIREÇÃO VENTO (°),RAJADA VENTO (m/s),VEL. VENTO (m/s)
7038,2021-04-09,168923.5,0.0,954.5708333333333,954.8125,954.3000000000001,1722.9666666666665,26.8125,17.279166666666665,27.545833333333334,26.162499999999998,17.537499999999998,16.916666666666668,59.541666666666664,54.333333333333336,57.25,60.0,7.445833333333333,1.8375000000000001
7039,2021-04-10,168947.5,0.0,953.4833333333332,953.7541666666666,953.3041666666667,1622.1333333333332,26.84583333333333,15.895833333333334,27.587500000000002,26.083333333333332,16.337500000000002,15.525,55.083333333333336,49.666666666666664,52.208333333333336,57.208333333333336,5.7375,1.2541666666666667
7040,2021-04-11,168971.5,0.0,952.875,953.0958333333333,952.5958333333333,1503.8333333333333,26.608333333333334,16.633333333333333,27.375,25.8,17.0625,16.087500000000002,58.5,52.375,55.458333333333336,108.08333333333333,3.9166666666666665,0.33749999999999997
7041,2021-04-12,168995.5,0.24166666666666667,954.25,954.4583333333334,953.9125,1113.2307692307693,25.016666666666666,20.158333333333335,26.241666666666664,24.05,20.625,19.4875,80.20833333333333,70.45833333333333,76.375,139.08333333333334,2.091666666666667,0.09166666666666667
7042,2021-04-13,169019.5,0.19999999999999998,955.6208333333334,955.8625000000001,955.3958333333334,1515.0916666666665,23.78333333333333,20.12222222222222,24.349999999999998,23.104166666666668,20.60625,19.26875,80.0,71.0,78.0,104.125,3.5416666666666665,0.15833333333333333
7043,2021-04-14,169043.5,0.025000000000000005,954.1750000000001,954.4416666666666,953.9875000000001,1000.9,24.758333333333336,19.616666666666667,25.333333333333332,24.120833333333334,20.1375,19.258333333333333,78.29166666666667,72.08333333333333,74.875,127.5,2.6125,0.125
7044,2021-04-15,169067.5,1.2916666666666667,953.0458333333332,953.3416666666667,952.8249999999999,1389.5923076923077,26.125,16.804166666666667,27.0,25.2625,17.400000000000002,16.245833333333334,61.833333333333336,54.916666666666664,58.416666666666664,98.66666666666667,7.445833333333333,2.129166666666667
7045,2021-04-16,169091.5,0.42500000000000004,952.3249999999999,952.6416666666668,952.0875,1309.3916666666667,23.7375,17.658333333333335,24.866666666666664,22.666666666666668,18.3,17.066666666666666,75.45833333333333,64.33333333333333,70.25,86.66666666666667,6.604166666666667,1.9083333333333332
7046,2021-04-17,169115.5,0.025000000000000005,952.3874999999999,952.7333333333332,952.0208333333334,1476.1083333333333,22.0625,17.5125,22.733333333333334,21.391666666666666,17.962500000000002,16.991666666666667,80.79166666666667,73.83333333333333,77.5,165.45833333333334,4.179166666666666,0.48333333333333334
7047,2021-04-18,169139.5,0.008333333333333333,952.5333333333333,952.7333333333332,952.2916666666666,1680.8833333333332,22.84166666666667,17.204166666666666,23.729166666666668,22.09166666666667,17.966666666666665,16.604166666666668,76.75,69.25,73.375,175.95833333333334,1.3958333333333333,0.05000000000000001
7048,2021-04-19,169163.5,0.0,953.3291666666668,953.5124999999999,953.1166666666667,1557.425,23.729166666666668,16.166666666666668,24.59166666666667,22.920833333333334,16.816666666666666,15.625,68.79166666666667,61.791666666666664,64.95833333333333,134.33333333333334,1.1416666666666668,0.012500000000000002
7049,2021-04-20,169187.5,0.0,953.9458333333333,954.1708333333332,953.6833333333334,1655.4916666666666,23.991666666666664,14.491666666666667,24.670833333333334,23.2,15.174999999999999,13.924999999999999,61.083333333333336,54.625,57.541666666666664,132.79166666666666,3.5875,0.8708333333333332
7050,2021-04-21,169211.5,0.0,953.6625,953.8583333333332,953.4541666666668,1596.7166666666665,23.679166666666664,13.529166666666667,24.366666666666664,22.920833333333334,14.0375,13.116666666666667,57.416666666666664,51.833333333333336,54.625,99.5,6.466666666666666,2.1375
7051,2021-04-22,169235.5,0.0,953.3916666666668,953.6333333333333,953.1875,1707.4583333333333,23.425,11.924999999999999,24.162499999999998,22.71666666666667,12.504166666666668,11.516666666666666,52.833333333333336,47.541666666666664,50.083333333333336,85.79166666666667,4.7124999999999995,1.2416666666666667
7052,2021-04-23,169259.5,0.0,953.0791666666668,953.3708333333334,952.7666666666668,1380.875,23.75,12.454166666666666,24.40416666666667,23.125,12.858333333333334,11.887500000000001,52.375,47.208333333333336,50.125,84.70833333333333,5.029166666666667,1.375
7053,2021-04-24,169283.5,0.0,952.5291666666667,952.8375,952.2083333333334,1534.7583333333332,24.6125,12.975,25.337500000000002,23.954166666666666,13.6875,12.416666666666666,53.25,47.583333333333336,50.333333333333336,89.20833333333333,3.7083333333333335,0.25
7054,2021-04-25,169307.5,0.016666666666666666,953.6750000000001,953.9208333333332,953.3083333333334,934.9583333333334,21.216666666666665,16.883333333333333,21.954166666666666,20.666666666666668,17.229166666666668,16.224999999999998,79.5,71.91666666666667,77.0,175.20833333333334,4.479166666666667,1.1916666666666667
7055,2021-04-26,169331.5,0.0,954.1791666666667,954.4333333333334,953.9666666666667,1305.0333333333333,21.120833333333334,16.129166666666666,21.833333333333332,20.504166666666666,16.4875,15.924999999999999,77.66666666666667,72.20833333333333,74.66666666666667,139.875,4.045833333333333,0.31666666666666665
7056,2021-04-27,169355.5,0.0,954.8833333333333,955.0791666666668,954.6875,1649.1083333333333,19.912499999999998,12.854166666666666,20.5875,19.258333333333333,13.408333333333333,12.429166666666667,69.04166666666667,63.666666666666664,66.04166666666667,117.20833333333333,3.0083333333333333,0.28750000000000003
7057,2021-04-28,169379.5,0.0,955.3416666666667,955.5083333333333,955.0875,1627.2250000000001,20.216666666666665,10.158333333333333,20.883333333333333,19.516666666666666,10.5875,9.695833333333333,56.0,51.0,53.416666666666664,120.70833333333333,3.0708333333333333,0.029166666666666664
7058,2021-04-29,169403.5,0.0,956.6833333333334,956.8833333333333,956.475,1573.4416666666666,21.150000000000002,8.0875,21.9375,20.441666666666666,8.670833333333333,7.508333333333333,48.166666666666664,43.125,45.416666666666664,110.875,4.1000000000000005,0.7916666666666666
7059,2021-04-30,169427.5,0.0,956.725,956.9333333333334,956.5416666666666,1548.783333333333,21.8125,9.204166666666667,22.59166666666667,21.095833333333335,9.858333333333333,8.704166666666667,48.958333333333336,43.0,45.791666666666664,102.58333333333333,5.679166666666667,1.7041666666666666
7060,2021-05-01,169451.5,0.0,955.3833333333333,955.6416666666668,955.1708333333332,1476.6666666666667,22.879166666666666,12.991666666666667,23.616666666666664,21.766666666666666,13.495833333333332,12.245833333333332,58.916666666666664,52.416666666666664,55.75,103.125,2.2666666666666666,0.25
7061,2021-05-02,169475.5,0.10833333333333334,955.1208333333334,955.3583333333332,954.8541666666666,1343.3692307692306,24.458333333333332,16.966666666666665,25.416666666666668,23.479166666666668,17.4375,16.345833333333335,68.875,60.458333333333336,65.0,90.125,3.5625,0.43333333333333335
7062,2021-05-03,169499.5,0.0,954.6666666666666,954.9083333333333,954.4791666666666,1453.1583333333335,25.191666666666666,14.8375,26.03333333333333,24.441666666666666,15.516666666666666,14.387500000000001,58.375,52.0,55.0,69.33333333333333,5.0,0.9083333333333333
7063,2021-05-04,169523.5,0.0,954.7791666666667,954.9416666666666,954.5083333333333,1512.0583333333334,25.8,12.358333333333334,26.520833333333332,25.104166666666668,12.908333333333333,11.933333333333332,47.25,42.583333333333336,44.75,98.54166666666667,4.6625000000000005,0.8416666666666667
7064,2021-05-05,169547.5,0.0,955.2291666666666,955.5083333333333,955.0124999999999,1538.7166666666665,24.6875,11.799999999999999,25.7625,23.53333333333333,12.487499999999999,11.070833333333333,52.125,44.166666666666664,48.0,91.58333333333333,2.7708333333333335,0.3541666666666667
7065,2021-05-06,169571.5,0.03333333333333333,957.1791666666667,957.2791666666667,956.875,431.1583333333333,17.400000000000002,16.023076923076925,17.929166666666667,17.191666666666666,16.43846153846154,15.461538461538462,89.38461538461539,82.84615384615384,87.6923076923077,345.25,3.966666666666667,0.9625
7066,2021-05-07,169595.5,0.008333333333333333,958.975,959.1916666666666,958.775,597.9,15.9,13.494736842105262,16.220833333333335,15.475,13.741176470588234,13.111764705882353,86.11764705882354,80.05882352941177,84.3157894736842,78.04166666666667,1.5,0.0
7067,2021-05-08,169619.5,0.0,958.9458333333333,959.1958333333333,958.7416666666667,1486.0833333333333,19.900000000000002,11.604166666666666,20.616666666666667,18.908333333333335,12.191666666666668,10.979166666666666,66.95833333333333,60.708333333333336,63.25,102.875,3.2583333333333333,0.21666666666666667
7068,2021-05-09,169643.5,0.0,957.6750000000001,957.9,957.4499999999999,1520.1333333333332,23.366666666666664,11.204166666666666,24.129166666666666,22.5625,11.770833333333334,10.700000000000001,52.375,47.0,49.416666666666664,109.83333333333333,5.316666666666666,1.6083333333333334
7069,2021-05-10,169667.5,0.0,957.3291666666668,957.5749999999999,957.1374999999999,1505.8416666666665,23.2,10.295833333333333,23.895833333333332,22.291666666666668,10.883333333333333,9.670833333333333,49.75,44.25,46.75,106.79166666666667,2.220833333333333,0.31666666666666665
7070,2021-05-11,169691.5,0.0,955.0500000000001,955.3125,954.8874999999999,1475.466666666667,23.641666666666666,10.7875,24.474999999999998,22.8625,11.237499999999999,10.195833333333333,49.666666666666664,44.25,47.291666666666664,124.29166666666667,1.8208333333333335,0.2333333333333333
7071,2021-05-12,169715.5,0.0,955.8166666666666,955.9875000000001,955.5416666666666,846.5333333333333,20.691666666666666,15.674999999999999,21.40833333333333,20.212500000000002,15.991666666666667,15.1875,75.5,70.0,73.66666666666667,186.20833333333334,1.7208333333333332,0.020833333333333332
7072,2021-05-13,169739.5,0.0,956.9166666666666,957.15,956.7041666666668,726.4250000000001,19.712500000000002,15.708333333333334,20.104166666666668,19.287499999999998,15.979166666666666,15.516666666666666,80.95833333333333,77.08333333333333,78.79166666666667,83.5,3.2083333333333335,0.25833333333333336
7073,2021-05-14,169763.5,0.0,956.35,956.5749999999999,956.1291666666666,1129.9,22.241666666666664,14.758333333333333,22.795833333333334,21.6875,15.049999999999999,14.408333333333333,66.04166666666667,61.833333333333336,63.875,132.58333333333334,2.920833333333333,0.13749999999999998
7074,2021-05-15,169787.5,0.0,955.6458333333334,955.8666666666667,955.4625,1279.6666666666667,23.34166666666667,13.862499999999999,23.958333333333332,22.59583333333333,14.158333333333333,13.445833333333333,60.041666666666664,55.333333333333336,57.666666666666664,91.91666666666667,2.2916666666666665,0.0375
7075,2021-05-16,169811.5,0.0,955.9250000000001,956.1208333333334,955.7083333333334,1003.2333333333335,24.566666666666666,12.891666666666666,25.25,23.879166666666666,13.416666666666666,12.450000000000001,52.458333333333336,47.458333333333336,49.625,100.25,2.6791666666666667,0.16666666666666666
7076,2021-05-17,169835.5,0.0,956.5291666666667,956.725,956.3249999999999,1316.6499999999999,25.079166666666666,12.216666666666667,25.837500000000002,24.15833333333333,12.729166666666666,11.770833333333334,49.625,44.166666666666664,46.583333333333336,153.5,2.7708333333333335,0.3958333333333333
7077,2021-05-18,169859.5,0.0,956.0416666666666,956.2541666666666,955.8625000000001,1305.2416666666666,23.666666666666668,13.179166666666667,24.383333333333336,22.695833333333336,13.529166666666667,12.720833333333333,56.791666666666664,50.958333333333336,53.75,151.20833333333334,2.8000000000000003,0.26666666666666666
7078,2021-05-19,169883.5,0.0,954.2583333333333,954.4916666666667,954.1,1391.2333333333333,24.233333333333334,11.9125,24.929166666666664,23.333333333333332,12.4625,11.2875,52.041666666666664,46.833333333333336,49.208333333333336,99.16666666666667,1.45,0.13749999999999998
7079,2021-05-20,169907.5,0.0,952.6875,952.9083333333333,952.5208333333334,1307.2749999999999,24.041666666666668,10.295833333333333,25.1375,23.133333333333336,10.908333333333333,9.754166666666666,46.583333333333336,40.416666666666664,43.625,57.458333333333336,3.8208333333333333,1.0708333333333333
7080,2021-05-21,169931.5,0.0,950.9208333333332,951.1625,950.7541666666666,1149.8333333333333,24.566666666666666,12.979166666666666,25.166666666666668,23.837500000000002,13.200000000000001,12.595833333333333,51.666666666666664,47.583333333333336,49.583333333333336,48.875,5.808333333333334,2.3833333333333333
7081,2021-05-22,169955.5,0.6,950.7916666666666,951.0875,950.475,297.0846153846154,22.604166666666668,18.30526315789474,23.162499999999998,22.291666666666668,18.052941176470586,17.370588235294118,75.52941176470588,69.94117647058823,76.57894736842105,35.125,5.454166666666667,2.1666666666666665
7082,2021-05-23,169979.5,0.10000000000000002,955.2833333333333,955.4416666666666,954.8083333333334,367.0,17.520833333333332,11.15263157894737,18.037499999999998,17.3,12.089473684210526,10.405263157894737,75.10526315789474,67.6842105263158,71.3157894736842,91.58333333333333,5.6000000000000005,1.7625
7083,2021-05-24,170003.5,0.0,957.8166666666666,958.1083333333332,957.5416666666666,1215.6166666666666,15.545833333333334,6.116666666666667,16.270833333333332,14.9125,6.783333333333334,5.520833333333333,59.375,52.625,55.916666666666664,89.16666666666667,2.8666666666666667,0.07916666666666666
7084,2021-05-25,170027.5,0.0,956.6875,956.9666666666667,956.4291666666667,1248.55,20.425,9.220833333333333,21.0625,19.566666666666666,9.775,8.391666666666667,52.708333333333336,46.5,49.75,99.375,2.0,0.09999999999999999
7085,2021-05-26,170051.5,0.0,956.4041666666667,956.6999999999999,956.1750000000001,1345.4916666666666,23.245833333333334,13.254166666666668,23.991666666666664,22.4875,13.700000000000001,12.758333333333333,57.416666666666664,52.208333333333336,54.708333333333336,123.5,1.4583333333333333,0.020833333333333332
7086,2021-05-27,170075.5,0.0,954.2416666666667,954.5124999999999,954.1083333333332,1263.7333333333333,24.0125,15.641666666666666,24.916666666666668,23.179166666666664,16.1375,15.179166666666667,65.54166666666667,59.541666666666664,62.541666666666664,94.54166666666667,2.275,0.5333333333333333
7087,2021-05-28,170099.5,0.0,950.3958333333334,950.6958333333333,950.225,1139.3833333333334,24.633333333333336,17.408333333333335,25.291666666666668,24.008333333333336,17.616666666666667,17.1125,67.625,62.75,65.54166666666667,32.958333333333336,5.495833333333334,1.7083333333333333
7088,2021-05-29,170123.5,0.0,951.8291666666668,951.9541666666668,951.5375,1182.5666666666668,24.866666666666664,17.566666666666666,25.491666666666664,24.354166666666668,17.920833333333334,17.25,68.0,63.25,65.54166666666667,95.33333333333333,6.0625,1.0166666666666666
7089,2021-05-30,170147.5,0.0,953.9708333333333,954.15,953.6833333333334,1163.3999999999999,23.995833333333334,15.9375,24.833333333333332,23.308333333333334,16.275000000000002,15.504166666666668,64.95833333333333,59.291666666666664,62.458333333333336,159.66666666666666,3.4291666666666667,0.8374999999999999
7090,2021-05-31,170171.5,0.5666666666666667,956.3000000000001,956.5166666666668,956.0208333333334,1182.4363636363635,22.195833333333336,17.466666666666665,23.041666666666668,21.59166666666667,17.837500000000002,17.070833333333333,79.66666666666667,72.91666666666667,76.66666666666667,117.0,4.983333333333333,0.5208333333333334
7091,2021-06-01,170195.5,0.008333333333333333,954.4333333333334,954.7541666666666,954.2916666666666,1081.2333333333333,22.108333333333334,17.3875,22.7625,21.495833333333334,17.8875,16.995833333333334,79.91666666666667,74.125,76.79166666666667,117.91666666666667,2.5416666666666665,0.13333333333333333
7092,2021-06-02,170219.5,0.0,953.6416666666668,953.7916666666666,953.3625000000001,1223.9833333333333,23.3875,15.233333333333334,24.3125,22.4875,15.6875,14.6875,66.29166666666667,59.458333333333336,62.708333333333336,113.66666666666667,0.9666666666666667,0.0
7093,2021-06-03,170243.5,0.0,955.7833333333333,955.9666666666667,955.5833333333334,1093.5416666666667,24.320833333333336,14.466666666666667,25.25,23.483333333333334,15.108333333333334,13.975,59.916666666666664,53.666666666666664,56.708333333333336,86.41666666666667,0.7791666666666667,0.0
